ClassEval_68,PageUtilTestSearch,['success'],0.0,0.0,0.0,1.0
ClassEval_69,PDFHandlerTestExtractTextFromPdfs,['error'],1.0,0.0,0.0,0.0
ClassEval_69,PDFHandlerTestMain,['fail'],0.0,1.0,0.0,0.0
ClassEval_69,PDFHandlerTestMergePdfs,['fail'],0.0,1.0,0.0,0.0
ClassEval_69,TestPDFHandler,['error'],1.0,0.0,0.0,0.0
ClassEval_7,BalancedBracketsTestCheckBalancedBrackets,['success'],0.0,0.0,0.0,1.0
ClassEval_7,BalancedBracketsTestClearExpr,['success'],0.0,0.0,0.0,1.0
ClassEval_7,BalancedBracketsTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_70,PersonRequestTest,['success'],0.0,0.0,0.0,1.0
ClassEval_70,PersonRequestTestValidateName,['success'],0.0,0.0,0.0,1.0
ClassEval_70,PersonRequestTestValidatePhoneNumber,['success'],0.0,0.0,0.0,1.0
ClassEval_70,PersonRequestTestValidateSex,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_71,PushBoxGameTestCheckWin,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_71,PushBoxGameTestInitGame,['success'],0.0,0.0,0.0,1.0
ClassEval_71,PushBoxGameTestMove,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_72,RegexUtilsTest,['fail'],0.0,1.0,0.0,0.0
ClassEval_72,RegexUtilsTestExtractEmail,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestFindall,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestGenerateEmailPattern,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestGeneratePhoneNumberPattern,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestGenerateSplitSentencesPattern,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestMatch,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestSplit,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestSplitSentences,['fail'],0.0,1.0,0.0,0.0
ClassEval_72,RegexUtilsTestSub,['success'],0.0,0.0,0.0,1.0
ClassEval_72,RegexUtilsTestValidatePhoneNumber,['success'],0.0,0.0,0.0,1.0
ClassEval_73,RPGCharacterTestAttack,['fail'],0.0,1.0,0.0,0.0
ClassEval_73,RPGCharacterTestGainExp,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_73,RPGCharacterTestHeal,['success'],0.0,0.0,0.0,1.0
ClassEval_73,RPGCharacterTestIsAlive,['success'],0.0,0.0,0.0,1.0
ClassEval_73,RPGCharacterTestLevelUp,['success'],0.0,0.0,0.0,1.0
ClassEval_73,RPGCharacterTestMain,['fail'],0.0,1.0,0.0,0.0
ClassEval_74,ServerTest,['success'],0.0,0.0,0.0,1.0
ClassEval_74,ServerTestAddWhiteList,['success'],0.0,0.0,0.0,1.0
ClassEval_74,ServerTestDelWhiteList,['success'],0.0,0.0,0.0,1.0
ClassEval_74,ServerTestRecv,['success'],0.0,0.0,0.0,1.0
ClassEval_74,ServerTestSend,['success'],0.0,0.0,0.0,1.0
ClassEval_74,ServerTestShow,['success'],0.0,0.0,0.0,1.0
ClassEval_75,ShoppingCartTest,['success'],0.0,0.0,0.0,1.0
ClassEval_75,ShoppingCartTestAddItem,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_75,ShoppingCartTestRemoveItem,['success'],0.0,0.0,0.0,1.0
ClassEval_75,ShoppingCartTestTotalPrice,['success'],0.0,0.0,0.0,1.0
ClassEval_75,ShoppingCartTestViewItems,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestAddUser,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestAllNotSignedIn,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestAllSignedIn,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestCheckSignIn,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_76,SignInSystemTestSignIn,['success'],0.0,0.0,0.0,1.0
ClassEval_77,SnakeTest,['fail'],0.0,1.0,0.0,0.0
ClassEval_77,SnakeTestEatFood,['fail'],0.0,1.0,0.0,0.0
ClassEval_77,SnakeTestMove,['fail'],0.0,1.0,0.0,0.0
ClassEval_77,SnakeTestRandomFoodPosition,['success'],0.0,0.0,0.0,1.0
ClassEval_77,SnakeTestReset,['success'],0.0,0.0,0.0,1.0
ClassEval_78,SplitSentenceTest,['success'],0.0,0.0,0.0,1.0
ClassEval_78,SplitSentenceTestCountWords,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_78,SplitSentenceTestProcessTextFile,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_78,SplitSentenceTestSplitSentences,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_79,SQLGeneratorTestDelete,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestInsert,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestSelect,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestSelectByAgeRange,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestSelectFemaleUnderAge,['success'],0.0,0.0,0.0,1.0
ClassEval_79,SQLGeneratorTestUpdate,['success'],0.0,0.0,0.0,1.0
ClassEval_8,BankAccountTest,['success'],0.0,0.0,0.0,1.0
ClassEval_8,BankAccountTestDeposit,['success'],0.0,0.0,0.0,1.0
ClassEval_8,BankAccountTestTransfer,['success'],0.0,0.0,0.0,1.0
ClassEval_8,BankAccountTestViewBalance,['success'],0.0,0.0,0.0,1.0
ClassEval_8,BankAccountTestWithdraw,['success'],0.0,0.0,0.0,1.0
ClassEval_80,SQLQueryBuilderTestDetele,['error'],1.0,0.0,0.0,0.0
ClassEval_80,SQLQueryBuilderTestInsert,['error'],1.0,0.0,0.0,0.0
ClassEval_80,SQLQueryBuilderTestMain,['error'],1.0,0.0,0.0,0.0
ClassEval_80,SQLQueryBuilderTestSelect,['error'],1.0,0.0,0.0,0.0
ClassEval_80,SQLQueryBuilderTestUpdate,['error'],1.0,0.0,0.0,0.0
ClassEval_81,Statistics3TestCorrelation,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_81,Statistics3TestCorrelationMatrix,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_81,Statistics3TestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_81,Statistics3TestMean,['success'],0.0,0.0,0.0,1.0
ClassEval_81,Statistics3TestMedian,['success'],0.0,0.0,0.0,1.0
ClassEval_81,Statistics3TestMode,['success'],0.0,0.0,0.0,1.0
ClassEval_81,Statistics3TestStandardDeviation,['success'],0.0,0.0,0.0,1.0
ClassEval_81,Statistics3TestZScore,['success'],0.0,0.0,0.0,1.0
ClassEval_82,StockPortfolioTrackerTestAddStock,['success'],0.0,0.0,0.0,1.0
ClassEval_82,StockPortfolioTrackerTestBuyStock,['success'],0.0,0.0,0.0,1.0
ClassEval_82,StockPortfolioTrackerTestCalculatePortfolioValue,['fail'],0.0,1.0,0.0,0.0
ClassEval_82,StockPortfolioTrackerTestGetPortfolioSummary,['fail'],0.0,1.0,0.0,0.0
ClassEval_82,StockPortfolioTrackerTestGetStockValue,['success'],0.0,0.0,0.0,1.0
ClassEval_82,StockPortfolioTrackerTestMain,['fail'],0.0,1.0,0.0,0.0
ClassEval_82,StockPortfolioTrackerTestRemoveStock,['success'],0.0,0.0,0.0,1.0
ClassEval_82,StockPortfolioTrackerTestSellStock,['success'],0.0,0.0,0.0,1.0
ClassEval_83,StudentDatabaseProcessorTest,['success'],0.0,0.0,0.0,1.0
ClassEval_83,StudentDatabaseProcessorTestDeleteStudentByName,['success'],0.0,0.0,0.0,1.0
ClassEval_83,StudentDatabaseProcessorTestInsertStudent,['success'],0.0,0.0,0.0,1.0
ClassEval_83,StudentDatabaseProcessorTestSearchStudentByName,['success'],0.0,0.0,0.0,1.0
ClassEval_84,TextFileProcessorTestMain,['fail'],0.0,1.0,0.0,0.0
ClassEval_84,TextFileProcessorTestProcessFile,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_84,TextFileProcessorTestReadFile,['success'],0.0,0.0,0.0,1.0
ClassEval_84,TextFileProcessorTestReadFileAsJson,['success'],0.0,0.0,0.0,1.0
ClassEval_84,TextFileProcessorTestWriteFile,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestAutoCheckConflict,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_85,ThermostatTestAutoSetMode,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestGetMode,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestGetTargetTemperature,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestMain,['fail'],0.0,1.0,0.0,0.0
ClassEval_85,ThermostatTestSetMode,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestSetTargetTemperature,['success'],0.0,0.0,0.0,1.0
ClassEval_85,ThermostatTestSimulateOperation,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_86,TicTacToeTestCheckWinner,['success'],0.0,0.0,0.0,1.0
ClassEval_86,TicTacToeTestIsBoardFull,['success'],0.0,0.0,0.0,1.0
ClassEval_86,TicTacToeTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_86,TicTacToeTestMakeMove,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTest,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestAddSeconds,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestDatetimeToString,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestGetCurrentDate,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestGetCurrentTime,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestGetFormatTime,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestGetMinutes,['success'],0.0,0.0,0.0,1.0
ClassEval_87,TimeUtilsTestStringToDatetime,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTest,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTestCos,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTestFactorial,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTestSin,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTestTan,['success'],0.0,0.0,0.0,1.0
ClassEval_88,TriCalculatorTestTaylor,['success'],0.0,0.0,0.0,1.0
ClassEval_89,TwentyFourPointGameTest,['success'],0.0,0.0,0.0,1.0
ClassEval_89,TwentyFourPointGameTestAnswer,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_89,TwentyFourPointGameTestEvaluateExpression,['success'],0.0,0.0,0.0,1.0
ClassEval_89,TwentyFourPointGameTestGetMyCards,['success'],0.0,0.0,0.0,1.0
ClassEval_9,BigNumCalculatorTestAdd,['success'],0.0,0.0,0.0,1.0
ClassEval_9,BigNumCalculatorTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_9,BigNumCalculatorTestMultiply,['success'],0.0,0.0,0.0,1.0
ClassEval_9,BigNumCalculatorTestSubtract,['success'],0.0,0.0,0.0,1.0
ClassEval_90,URLHandlerTest,['fail'],0.0,1.0,0.0,0.0
ClassEval_90,URLHandlerTestGetFragment,['success'],0.0,0.0,0.0,1.0
ClassEval_90,URLHandlerTestGetHost,['success'],0.0,0.0,0.0,1.0
ClassEval_90,URLHandlerTestGetPath,['success'],0.0,0.0,0.0,1.0
ClassEval_90,URLHandlerTestGetQueryParams,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_90,URLHandlerTestGetScheme,['success'],0.0,0.0,0.0,1.0
ClassEval_91,UrlPathTest,['fail'],0.0,1.0,0.0,0.0
ClassEval_91,UrlPathTestAdd,['success'],0.0,0.0,0.0,1.0
ClassEval_91,UrlPathTestFixPath,['success'],0.0,0.0,0.0,1.0
ClassEval_91,UrlPathTestParse,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_92,UserLoginDBTest,['success'],0.0,0.0,0.0,1.0
ClassEval_92,UserLoginDBTestDeleteUserByUsername,['success'],0.0,0.0,0.0,1.0
ClassEval_92,UserLoginDBTestInsertUser,['success'],0.0,0.0,0.0,1.0
ClassEval_92,UserLoginDBTestSearchUserByUsername,['success'],0.0,0.0,0.0,1.0
ClassEval_92,UserLoginDBTestValidateUserLogin,['success'],0.0,0.0,0.0,1.0
ClassEval_93,VectorUtilTest,['fail'],0.0,1.0,0.0,0.0
ClassEval_93,VectorUtilTestComputeIdfWeightDict,['fail'],0.0,1.0,0.0,0.0
ClassEval_93,VectorUtilTestCosineSimilarities,['success'],0.0,0.0,0.0,1.0
ClassEval_93,VectorUtilTestNSimilarity,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_93,VectorUtilTestSimilarity,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_94,VendingMachineTestAddItem,['success'],0.0,0.0,0.0,1.0
ClassEval_94,VendingMachineTestDisplayItems,['success'],0.0,0.0,0.0,1.0
ClassEval_94,VendingMachineTestInsertCoin,['success'],0.0,0.0,0.0,1.0
ClassEval_94,VendingMachineTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_94,VendingMachineTestPurchaseItem,['success'],0.0,0.0,0.0,1.0
ClassEval_94,VendingMachineTestRestockItem,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestAddProduct,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestChangeOrderStatus,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestCreateOrder,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestGetProductQuantity,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestTrackOrder,['success'],0.0,0.0,0.0,1.0
ClassEval_95,WarehouseTestUpdateProductQuantity,['success'],0.0,0.0,0.0,1.0
ClassEval_96,WeatherSystemTestCelsiusToFahrenheit,['success'],0.0,0.0,0.0,1.0
ClassEval_96,WeatherSystemTestFahrenheitToCelsius,['success'],0.0,0.0,0.0,1.0
ClassEval_96,WeatherSystemTestMain,['success'],0.0,0.0,0.0,1.0
ClassEval_96,WeatherSystemTestQuery,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_96,WeatherSystemTestSetCity,['success'],0.0,0.0,0.0,1.0
ClassEval_97, Words2NumbersTestMain,['error'],1.0,0.0,0.0,0.0
ClassEval_97,Words2NumbersTestIsValidInput,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_97,Words2NumbersTestText2Int,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_98,XMLProcessorTest,['success'],0.0,0.0,0.0,1.0
ClassEval_98,XMLProcessorTestFindElement,['success'],0.0,0.0,0.0,1.0
ClassEval_98,XMLProcessorTestProcessXmlData,['success'],0.0,0.0,0.0,1.0
ClassEval_98,XMLProcessorTestReadXml,['partial_success'],0.0,0.0,1.0,0.0
ClassEval_98,XMLProcessorTestWriteXml,['success'],0.0,0.0,0.0,1.0
ClassEval_99,ZipFileProcessorTest,['success'],0.0,0.0,0.0,1.0
ClassEval_99,ZipFileProcessorTestCreateZipFile,['success'],0.0,0.0,0.0,1.0
ClassEval_99,ZipFileProcessorTestExtractAll,['success'],0.0,0.0,0.0,1.0
ClassEval_99,ZipFileProcessorTestExtractFile,['success'],0.0,0.0,0.0,1.0
ClassEval_99,ZipFileProcessorTestReadZipFile,['partial_success'],0.0,0.0,1.0,0.0
